State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals Tonnes,Min Price Rs_per_Quintal,Max Price Rs_per_Quintal,Modal Price Rs_per_Quintal,Reported Date
Uttar Pradesh,Aligarh,Banana,Khair,Banana - Ripe,Fruits,2.0,2050.0,2150.0,2100.0,2019-01-19
Uttar Pradesh,Jalaun (Orai),Banana,Konch,Banana - Ripe,Fruits,15.0,1800.0,2050.0,1900.0,2019-01-19
Uttar Pradesh,Lakhimpur,Banana,Lakhimpur,Banana - Ripe,Fruits,140.0,1420.0,1520.0,1470.0,2019-01-19
Uttar Pradesh,Lucknow,Banana,Lucknow,Banana - Ripe,Fruits,96.0,2000.0,2200.0,2100.0,2019-01-19
Uttar Pradesh,Mahoba,Banana,Mahoba,Banana - Ripe,Fruits,4.0,1525.0,1600.0,1560.0,2019-01-19
Uttar Pradesh,Mainpuri,Banana,Mainpuri,Banana - Ripe,Fruits,22.0,1850.0,1950.0,1900.0,2019-01-19
Uttar Pradesh,Mathura,Banana,Mathura,Banana - Ripe,Fruits,55.0,1900.0,2100.0,2000.0,2019-01-19
Uttar Pradesh,Hamirpur,Banana,Maudaha,Banana - Ripe,Fruits,0.4,1750.0,1950.0,1820.0,2019-01-19
Uttar Pradesh,Jhansi,Banana,Mauranipur,Medium,Fruits,8.0,1700.0,1800.0,1750.0,2019-01-19
Uttar Pradesh,Jaunpur,Banana,Mugrabaadshahpur,Desi(Bontha),Fruits,3.5,1100.0,1150.0,1130.0,2019-01-19
Uttar Pradesh,Muradabad,Banana,Muradabad,Medium,Fruits,14.0,850.0,925.0,900.0,2019-01-19
Uttar Pradesh,Ghaziabad,Banana,Muradnagar,Amruthapani,Fruits,150.0,1000.0,1000.0,1000.0,2019-01-19
Uttar Pradesh,Bahraich,Banana,Naanpara,Banana - Ripe,Fruits,4.5,1800.0,2000.0,1900.0,2019-01-19
Uttar Pradesh,Saharanpur,Banana,Nanuta,Medium,Fruits,0.4,1000.0,1200.0,1100.0,2019-01-19
Uttar Pradesh,Jalaun (Orai),Banana,Orai,Banana - Ripe,Fruits,1.5,1800.0,1850.0,1825.0,2019-01-19
Uttar Pradesh,Lakhimpur,Banana,Paliakala,Banana - Ripe,Fruits,3.0,1710.0,1780.0,1740.0,2019-01-19
Uttar Pradesh,Pillibhit,Banana,Pilibhit,Banana - Ripe,Fruits,36.0,860.0,900.0,880.0,2019-01-19
Uttar Pradesh,Kanpur,Banana,Pukhrayan,Banana - Ripe,Fruits,6.5,2145.0,2345.0,2245.0,2019-01-19
Uttar Pradesh,Pillibhit,Banana,Puranpur,Banana - Ripe,Fruits,13.0,1950.0,2060.0,2000.0,2019-01-19
Uttar Pradesh,Unnao,Banana,Purwa,Banana - Ripe,Fruits,2.0,1500.0,1550.0,1525.0,2019-01-19
Uttar Pradesh,Rampur,Banana,Rampur,Desi(Bontha),Fruits,35.0,1125.0,1175.0,1145.0,2019-01-19
Uttar Pradesh,Ballia,Banana,Rasda,Banana - Ripe,Fruits,11.0,1500.0,1600.0,1550.0,2019-01-19
Uttar Pradesh,Bahraich,Banana,Ruperdeeha,Banana - Ripe,Fruits,4.0,0.0,900.0,800.0,2019-01-19
Uttar Pradesh,Kanpur,Banana,Rura,Banana - Ripe,Fruits,6.0,2200.0,2600.0,2400.0,2019-01-19
Uttar Pradesh,Barabanki,Banana,Safdarganj,Banana - Ripe,Fruits,4.4,1950.0,2050.0,2000.0,2019-01-19
Uttar Pradesh,Hardoi,Banana,Shahabad(New Mandi),Banana - Ripe,Fruits,4.0,950.0,1050.0,1000.0,2019-01-19
Uttar Pradesh,Shahjahanpur,Banana,Shahjahanpur,Medium,Fruits,30.0,1700.0,1825.0,1755.0,2019-01-19
Uttar Pradesh,Firozabad,Banana,Shikohabad,Banana - Ripe,Fruits,10.0,2070.0,2125.0,2100.0,2019-01-19
Uttar Pradesh,Bulandshahar,Banana,Sikanderabad,Banana - Ripe,Fruits,2.0,850.0,1000.0,900.0,2019-01-19
Uttar Pradesh,Sitapur,Banana,Sindholi,Other,Fruits,2.0,800.0,900.0,850.0,2019-01-19
Uttar Pradesh,Firozabad,Banana,Sirsaganj,Banana - Ripe,Fruits,1.4,1760.0,1960.0,1860.0,2019-01-19
Kerala,Ernakulam,Banana,Ernakulam,Palayamthodan,Fruits,4.5,2600.0,2900.0,2700.0,2019-01-19
Kerala,Kottayam,Banana,Ettumanoor,Banana - Ripe,Fruits,2.8,3600.0,3800.0,3800.0,2019-01-19
Kerala,Alappuzha,Banana,Harippad,Nendra Bale,Fruits,1.0,4500.0,5000.0,5000.0,2019-01-19
Kerala,Kannur,Banana,Irikkur,Other,Fruits,0.8,4000.0,4000.0,4000.0,2019-01-19
Kerala,Kozhikode(Calicut),Banana,Kallachi,Nendra Bale,Fruits,0.4,4300.0,4600.0,4500.0,2019-01-19
Kerala,Kozhikode(Calicut),Banana,Kallachi,Rasakathai,Fruits,0.4,3000.0,3400.0,3200.0,2019-01-19
Kerala,Kozhikode(Calicut),Banana,Kallachi,Palayamthodan,Fruits,0.4,2300.0,2700.0,2500.0,2019-01-19
Kerala,Kasargod,Banana,Kanjangadu,Other,Fruits,3.0,4500.0,5500.0,5000.0,2019-01-19
Kerala,Kasargod,Banana,Kanjangadu,Other,Fruits,3.0,3400.0,4500.0,4000.0,2019-01-19
Kerala,Kottayam,Banana,Kanjirappally,Banana - Ripe,Fruits,1.25,4000.0,4500.0,4300.0,2019-01-19
Kerala,Kasargod,Banana,Kasargod,Medium,Fruits,4.0,2200.0,2400.0,2300.0,2019-01-19
Kerala,Kasargod,Banana,Kasargod,Nendra Bale,Fruits,4.0,3000.0,3100.0,3050.0,2019-01-19
Kerala,Alappuzha,Banana,Kayamkulam,Nendra Bale,Fruits,4.0,4100.0,4300.0,4200.0,2019-01-19
Kerala,Alappuzha,Banana,Kayamkulam,Palayamthodan,Fruits,4.0,2100.0,2300.0,2200.0,2019-01-19
Kerala,Palakad,Banana,Kollengode,Nendra Bale,Fruits,5.0,3800.0,4060.0,4000.0,2019-01-19
Kerala,Palakad,Banana,Kollengode,Poovan,Fruits,5.0,3800.0,4060.0,4000.0,2019-01-19
Kerala,Palakad,Banana,Kollengode,Palayamthodan,Fruits,5.0,2800.0,3060.0,3000.0,2019-01-19
Kerala,Ernakulam,Banana,Kothamangalam,Poovan,Fruits,8.0,3200.0,3800.0,3400.0,2019-01-19
Kerala,Ernakulam,Banana,Kothamangalam,Palayamthodan,Fruits,8.0,2500.0,3000.0,2700.0,2019-01-19
Kerala,Malappuram,Banana,Kottakkal,Palayamthodan,Fruits,3.0,2650.0,2750.0,2700.0,2019-01-19
Kerala,Kottayam,Banana,Kottayam,Banana - Ripe,Fruits,10.0,4300.0,4600.0,4500.0,2019-01-19
Kerala,Kottayam,Banana,Kottayam,Poovan,Fruits,10.0,2800.0,3100.0,3000.0,2019-01-19
Kerala,Kottayam,Banana,Kottayam,Palayamthodan,Fruits,10.0,1800.0,2100.0,2000.0,2019-01-19
Kerala,Kannur,Banana,Kuthuparambu,Other,Fruits,3.2,3600.0,4400.0,4000.0,2019-01-19
Kerala,Pathanamthitta,Banana,Kuttoor,Nendra Bale,Fruits,3.0,4000.0,4400.0,4200.0,2019-01-19
Kerala,Pathanamthitta,Banana,Kuttoor,Palayamthodan,Fruits,3.0,1700.0,2000.0,1800.0,2019-01-19
Kerala,Alappuzha,Banana,Madhavapuram,Nendra Bale,Fruits,4.0,5800.0,6400.0,6000.0,2019-01-19
Kerala,Alappuzha,Banana,Madhavapuram,Red Banana,Fruits,4.0,3500.0,4100.0,3800.0,2019-01-19
Kerala,Alappuzha,Banana,Madhavapuram,Poovan,Fruits,4.0,3800.0,4400.0,4200.0,2019-01-19
Kerala,Alappuzha,Banana,Madhavapuram,Robusta,Fruits,4.0,1800.0,2100.0,2000.0,2019-01-19
Kerala,Alappuzha,Banana,Madhavapuram,Palayamthodan,Fruits,4.0,2400.0,2600.0,2500.0,2019-01-19
Kerala,Malappuram,Banana,Manjeri,Other,Fruits,5.0,3850.0,3950.0,3900.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Maranelloor,Nendra Bale,Fruits,5.92,3800.0,4000.0,3900.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Maranelloor,Nendra Bale,Fruits,5.92,3000.0,3500.0,3200.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Maranelloor,Nendra Bale,Fruits,5.92,2300.0,2800.0,2600.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Maranelloor,Red Banana,Fruits,5.92,5300.0,5500.0,5400.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Maranelloor,Red Banana,Fruits,5.92,4800.0,5200.0,5000.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Maranelloor,Red Banana,Fruits,5.92,4000.0,4700.0,4500.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Maranelloor,Poovan,Fruits,5.92,3500.0,3700.0,3600.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Maranelloor,Poovan,Fruits,5.92,3200.0,3400.0,3300.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Maranelloor,Poovan,Fruits,5.92,2500.0,3000.0,2800.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Maranelloor,Robusta,Fruits,5.92,1400.0,1600.0,1500.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Maranelloor,Robusta,Fruits,5.92,1100.0,1300.0,1200.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Maranelloor,Robusta,Fruits,5.92,800.0,1000.0,900.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Maranelloor,Palayamthodan,Fruits,5.92,1500.0,1700.0,1600.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Maranelloor,Palayamthodan,Fruits,5.92,1200.0,1400.0,1300.0,2019-01-19
Kerala,Thiruvananthapuram,Banana,Maranelloor,Palayamthodan,Fruits,5.92,900.0,1100.0,1000.0,2019-01-19
Kerala,Ernakulam,Banana,Moovattupuzha,Poovan,Fruits,53.0,2600.0,2900.0,2750.0,2019-01-19
Kerala,Ernakulam,Banana,Moovattupuzha,Palayamthodan,Fruits,53.0,2100.0,2350.0,2250.0,2019-01-19
Kerala,Ernakulam,Banana,Moovattupuzha,Other,Fruits,53.0,4150.0,4400.0,4250.0,2019-01-19
Kerala,Kozhikode(Calicut),Banana,Mukkom,Other,Fruits,5.0,3000.0,3400.0,3200.0,2019-01-19
Kerala,Kasargod,Banana,Neeleswaram,Other,Fruits,0.8,4600.0,5000.0,4800.0,2019-01-19
Kerala,Pathanamthitta,Banana,Omalloor,Nendra Bale,Fruits,0.2,3900.0,4000.0,4000.0,2019-01-19
Kerala,Pathanamthitta,Banana,Omalloor,Robusta,Fruits,0.2,1400.0,1500.0,1500.0,2019-01-19
Kerala,Pathanamthitta,Banana,Omalloor,Palayamthodan,Fruits,0.2,1400.0,1500.0,1500.0,2019-01-19
Kerala,Palakad,Banana,Palakkad,Nendra Bale,Fruits,5.0,4200.0,5200.0,4800.0,2019-01-19
Kerala,Palakad,Banana,Palakkad,Poovan,Fruits,5.0,4500.0,5500.0,5100.0,2019-01-19
Kerala,Palakad,Banana,Palakkad,Palayamthodan,Fruits,5.0,3200.0,4000.0,3700.0,2019-01-19
Kerala,Kottayam,Banana,Pampady,Banana - Ripe,Fruits,10.0,4000.0,4400.0,4200.0,2019-01-19
Kerala,Kottayam,Banana,Pampady,Robusta,Fruits,10.0,1800.0,2200.0,2000.0,2019-01-19
Kerala,Kottayam,Banana,Pampady,Palayamthodan,Fruits,10.0,1800.0,2200.0,2000.0,2019-01-19
Kerala,Palakad,Banana,Pattambi,Nendra Bale,Fruits,4.0,4000.0,5000.0,4800.0,2019-01-19
Kerala,Palakad,Banana,Pattambi,Palayamthodan,Fruits,4.0,2600.0,3500.0,3250.0,2019-01-19
Kerala,Kannur,Banana,Payyannur,Other,Fruits,36.0,3500.0,3700.0,3600.0,2019-01-19
Kerala,Kannur,Banana,Payyannur,Other,Fruits,36.0,3800.0,4000.0,3900.0,2019-01-19
Kerala,Kannur,Banana,Payyannur,Other,Fruits,36.0,4100.0,4300.0,4200.0,2019-01-19
Kerala,Malappuram,Banana,Perinthalmanna,Other,Fruits,2.9,4200.0,4800.0,4500.0,2019-01-19
Kerala,Wayanad,Banana,Pulpally,Other,Fruits,2.0,2500.0,2700.0,2600.0,2019-01-19
Chattisgarh,Durg,Banana - Green,Durg,Other,Vegetables,4.0,1000.0,1200.0,1100.0,2019-01-19
Gujarat,Ahmedabad,Banana - Green,Ahmedabad,Other,Vegetables,2.8,1000.0,1500.0,1300.0,2019-01-19
Gujarat,Bharuch,Banana - Green,Bharuch,Other,Vegetables,8.22,600.0,850.0,700.0,2019-01-19
Gujarat,Surat,Banana - Green,Surat,Other,Vegetables,2.0,1000.0,1400.0,1200.0,2019-01-19
Gujarat,Surendranagar,Banana - Green,Vadhvan,Banana - Green,Vegetables,0.2,1000.0,1250.0,1125.0,2019-01-19
Haryana,Kurukshetra,Banana - Green,Pehowa,Other,Vegetables,0.2,1600.0,1600.0,1600.0,2019-01-19
Karnataka,Bangalore,Banana - Green,"Binny Mill (F&V), Bangalore",Banana - Green,Vegetables,13.0,1400.0,1800.0,1600.0,2019-01-19
Karnataka,Chikmagalur,Banana - Green,Koppa,Banana - Green,Vegetables,8.0,1000.0,1000.0,1000.0,2019-01-19
Karnataka,Udupi,Banana - Green,Kundapura,Banana - Green,Vegetables,19.0,1400.0,1700.0,1650.0,2019-01-19
Karnataka,Mysore,Banana - Green,Santhesargur,Banana - Green,Vegetables,6.0,1000.0,1000.0,1000.0,2019-01-19
Kerala,Alappuzha,Banana - Green,Alappuzha,Other,Vegetables,4.0,1950.0,2050.0,2000.0,2019-01-19
Kerala,Ernakulam,Banana - Green,Aluva,Banana - Green,Vegetables,21.0,4400.0,5500.0,5000.0,2019-01-19
Kerala,Thiruvananthapuram,Banana - Green,Anyara(EEC),Banana - Green,Vegetables,0.45,4200.0,4800.0,4500.0,2019-01-19
Kerala,Thiruvananthapuram,Banana - Green,Aralamoodu,Banana - Green,Vegetables,15.0,3500.0,4000.0,4000.0,2019-01-19
Kerala,Alappuzha,Banana - Green,Aroor,Banana - Green,Vegetables,0.1,4300.0,4500.0,4400.0,2019-01-19
Kerala,Thiruvananthapuram,Banana - Green,Chala,Other,Vegetables,3.0,4700.0,4750.0,4726.0,2019-01-19
Kerala,Kollam,Banana - Green,Chathanoor,Other,Vegetables,1.2,4000.0,4400.0,4200.0,2019-01-19
Kerala,Thirssur,Banana - Green,Chelakkara,Other,Vegetables,0.28,3500.0,3800.0,3600.0,2019-01-19
Kerala,Ernakulam,Banana - Green,Ernakulam,Banana - Green,Vegetables,5.0,4200.0,4600.0,4600.0,2019-01-19
Kerala,Kottayam,Banana - Green,Ettumanoor,Banana - Green,Vegetables,2.6,2000.0,2200.0,2100.0,2019-01-19
Kerala,Alappuzha,Banana - Green,Harippad,Other,Vegetables,0.5,2500.0,3000.0,2500.0,2019-01-19
Kerala,Wayanad,Banana - Green,Kalpetta,Other,Vegetables,1.8,2400.0,2500.0,2500.0,2019-01-19
Kerala,Kasargod,Banana - Green,Kanjangadu,Banana - Green,Vegetables,3.0,3000.0,4200.0,3600.0,2019-01-19
Kerala,Kottayam,Banana - Green,Kanjirappally,Banana - Green,Vegetables,1.25,3500.0,4000.0,3800.0,2019-01-19
Kerala,Kannur,Banana - Green,Kannur,Other,Vegetables,8.0,3700.0,3800.0,3750.0,2019-01-19
Kerala,Alappuzha,Banana - Green,Kayamkulam,Other,Vegetables,1.0,1400.0,1600.0,1500.0,2019-01-19
Kerala,Ernakulam,Banana - Green,Keezhampara,Banana - Green,Vegetables,7.27,4000.0,4200.0,4100.0,2019-01-19
Kerala,Malappuram,Banana - Green,Kondotty,Other,Vegetables,0.8,3000.0,3200.0,3100.0,2019-01-19
Kerala,Ernakulam,Banana - Green,Kothamangalam,Other,Vegetables,4.0,4400.0,4800.0,4500.0,2019-01-19
Kerala,Malappuram,Banana - Green,Kottakkal,Other,Vegetables,3.0,2500.0,2600.0,2550.0,2019-01-19
Kerala,Kasargod,Banana - Green,Manjeswaram,Other,Vegetables,1.5,4500.0,5000.0,4750.0,2019-01-19
Kerala,Ernakulam,Banana - Green,Moovattupuzha,Banana - Green,Vegetables,2.0,2650.0,2900.0,2750.0,2019-01-19
Kerala,Kozhikode(Calicut),Banana - Green,Mukkom,Banana - Green,Vegetables,3.0,1800.0,2200.0,2000.0,2019-01-19
Kerala,Idukki,Banana - Green,Munnar,Other,Vegetables,0.3,3500.0,4000.0,3500.0,2019-01-19
Kerala,Kasargod,Banana - Green,Neeleswaram,Other,Vegetables,0.8,3800.0,4200.0,4000.0,2019-01-19
Kerala,Thiruvananthapuram,Banana - Green,Neyyatinkara,Banana - Green,Vegetables,0.2,4500.0,5000.0,4700.0,2019-01-19
Uttar Pradesh,Allahabad,Banana - Green,Allahabad,Banana - Green,Vegetables,7.0,1100.0,1250.0,1160.0,2019-01-19
Uttar Pradesh,Maharajganj,Banana - Green,Anandnagar,Banana - Green,Vegetables,1.0,500.0,600.0,550.0,2019-01-19
Uttar Pradesh,Auraiya,Banana - Green,Auraiya,Banana - Green,Vegetables,1.5,750.0,850.0,800.0,2019-01-19
Uttar Pradesh,Etah,Banana - Green,Awagarh,Banana - Green,Vegetables,0.2,1200.0,1400.0,1300.0,2019-01-19
Uttar Pradesh,Azamgarh,Banana - Green,Azamgarh,Banana - Green,Vegetables,9.0,1200.0,1350.0,1275.0,2019-01-19
Uttar Pradesh,Badaun,Banana - Green,Badayoun,Banana - Green,Vegetables,2.5,670.0,1000.0,870.0,2019-01-19
Uttar Pradesh,Baghpat,Banana - Green,Bagpat,Banana - Green,Vegetables,0.2,1100.0,1300.0,1200.0,2019-01-19
Uttar Pradesh,Balrampur,Banana - Green,Balrampur,Banana - Green,Vegetables,6.0,1100.0,1250.0,1200.0,2019-01-19
Uttar Pradesh,Barabanki,Banana - Green,Barabanki,Banana - Green,Vegetables,17.0,1250.0,1340.0,1300.0,2019-01-19
Uttar Pradesh,Baghpat,Banana - Green,Baraut,Banana - Green,Vegetables,0.2,1020.0,1040.0,1030.0,2019-01-19
Uttar Pradesh,Bareilly,Banana - Green,Bareilly,Banana - Green,Vegetables,3.0,840.0,880.0,860.0,2019-01-19
Uttar Pradesh,Basti,Banana - Green,Basti,Banana - Green,Vegetables,7.0,960.0,1080.0,1015.0,2019-01-19
Uttar Pradesh,Bijnor,Banana - Green,Bijnaur,Banana - Green,Vegetables,3.2,950.0,1050.0,1000.0,2019-01-19
Uttar Pradesh,Bulandshahar,Banana - Green,Buland Shahr,Banana - Green,Vegetables,30.0,1300.0,1700.0,1500.0,2019-01-19
Uttar Pradesh,Gorakhpur,Banana - Green,Chorichora,Banana - Green,Vegetables,1.2,785.0,875.0,825.0,2019-01-19
Uttar Pradesh,Gautam Budh Nagar,Banana - Green,Dadri,Banana - Green,Vegetables,3.0,1600.0,1700.0,1650.0,2019-01-19
Uttar Pradesh,Deoria,Banana - Green,Devariya,Banana - Green,Vegetables,3.0,900.0,940.0,920.0,2019-01-19
Uttar Pradesh,Etah,Banana - Green,Etah,Banana - Green,Vegetables,4.0,1250.0,1400.0,1320.0,2019-01-19
Uttar Pradesh,Faizabad,Banana - Green,Faizabad,Banana - Green,Vegetables,1.0,975.0,1100.0,1050.0,2019-01-19
Uttar Pradesh,Farukhabad,Banana - Green,Farukhabad,Banana - Green,Vegetables,7.0,1100.0,1250.0,1200.0,2019-01-19
Uttar Pradesh,Maharajganj,Banana - Green,Gadaura,Banana - Green,Vegetables,1.5,800.0,900.0,850.0,2019-01-19
Uttar Pradesh,Ghaziabad,Banana - Green,Ghaziabad,Banana - Green,Vegetables,80.0,1600.0,1825.0,1670.0,2019-01-19
Uttar Pradesh,Lakhimpur,Banana - Green,Golagokarnath,Banana - Green,Vegetables,5.5,600.0,800.0,700.0,2019-01-19
Uttar Pradesh,Gonda,Banana - Green,Gonda,Banana - Green,Vegetables,14.2,890.0,910.0,900.0,2019-01-19
Uttar Pradesh,Bulandshahar,Banana - Green,Jahangirabad,Banana - Green,Vegetables,2.5,1350.0,1400.0,1375.0,2019-01-19
Uttar Pradesh,Jhansi,Banana - Green,Jhansi,Banana - Green,Vegetables,320.0,1300.0,1400.0,1340.0,2019-01-19
Uttar Pradesh,Kanpur,Banana - Green,Jhijhank,Banana - Green,Vegetables,4.0,800.0,850.0,825.0,2019-01-19
Uttar Pradesh,Kanpur,Banana - Green,Kanpur(Grain),Banana - Green,Vegetables,80.0,1050.0,1200.0,1125.0,2019-01-19
Uttar Pradesh,Etah,Banana - Green,Kasganj,Banana - Green,Vegetables,5.0,1250.0,1350.0,1310.0,2019-01-19
Uttar Pradesh,Sant Kabir Nagar,Banana - Green,Khalilabad,Banana - Green,Vegetables,20.0,650.0,825.0,700.0,2019-01-19
Uttar Pradesh,Bulandshahar,Banana - Green,Khurja,Banana - Green,Vegetables,11.0,1570.0,1680.0,1630.0,2019-01-19
Uttar Pradesh,Bijnor,Banana - Green,Kiratpur,Banana - Green,Vegetables,1.0,900.0,1000.0,980.0,2019-01-19
Uttar Pradesh,Mau(Maunathbhanjan),Banana - Green,Kopaganj,Banana - Green,Vegetables,3.0,1175.0,1275.0,1220.0,2019-01-19
Uttar Pradesh,Maharajganj,Banana - Green,Maharajganj,Banana - Green,Vegetables,5.0,1000.0,1100.0,1100.0,2019-01-19
Uttar Pradesh,Mainpuri,Banana - Green,Mainpuri,Banana - Green,Vegetables,10.0,750.0,950.0,850.0,2019-01-19
Uttar Pradesh,Mathura,Banana - Green,Mathura,Banana - Green,Vegetables,25.0,1500.0,1700.0,1600.0,2019-01-19
Uttar Pradesh,Meerut,Banana - Green,Mawana,Banana - Green,Vegetables,1.0,1050.0,1100.0,1080.0,2019-01-19
Uttar Pradesh,Meerut,Banana - Green,Meerut,Banana - Green,Vegetables,87.5,1180.0,1300.0,1220.0,2019-01-19
Uttar Pradesh,Muzaffarnagar,Banana - Green,Muzzafarnagar,Banana - Green,Vegetables,35.0,1100.0,1250.0,1200.0,2019-01-19
Uttar Pradesh,Saharanpur,Banana - Green,Nanuta,Banana - Green,Vegetables,0.1,1100.0,1300.0,1200.0,2019-01-19
Uttar Pradesh,Siddharth Nagar,Banana - Green,Naugarh,Banana - Green,Vegetables,2.2,950.0,1050.0,1000.0,2019-01-19
Uttar Pradesh,Maharajganj,Banana - Green,Nautnava,Banana - Green,Vegetables,2.0,600.0,750.0,665.0,2019-01-19
Uttar Pradesh,Gonda,Banana - Green,Nawabganj,Banana - Green,Vegetables,0.69,750.0,0.0,790.0,2019-01-19
Uttar Pradesh,Lakhimpur,Banana - Green,Paliakala,Banana - Green,Vegetables,60.0,740.0,785.0,760.0,2019-01-19
Uttar Pradesh,Meerut,Banana - Green,Parikshitgarh,Banana - Green,Vegetables,1.0,1050.0,1100.0,1080.0,2019-01-19
Uttar Pradesh,Maharajganj,Banana - Green,Partaval,Banana - Green,Vegetables,1.0,900.0,950.0,925.0,2019-01-19
Uttar Pradesh,Saharanpur,Banana - Green,Saharanpur,Banana - Green,Vegetables,30.0,1120.0,1235.0,1185.0,2019-01-19
Uttar Pradesh,Siddharth Nagar,Banana - Green,Sahiyapur,Banana - Green,Vegetables,3.0,970.0,1080.0,1025.0,2019-01-19
Uttar Pradesh,Meerut,Banana - Green,Sardhana,Banana - Green,Vegetables,6.0,600.0,700.0,650.0,2019-01-19
Uttar Pradesh,Gorakhpur,Banana - Green,Sehjanwa,Banana - Green,Vegetables,10.0,700.0,800.0,750.0,2019-01-19
Uttar Pradesh,Firozabad,Banana - Green,Shikohabad,Banana - Green,Vegetables,5.0,1225.0,1270.0,1250.0,2019-01-19
Uttar Pradesh,Siddharth Nagar,Banana - Green,Soharatgarh,Banana - Green,Vegetables,1.5,1040.0,1080.0,1060.0,2019-01-19
Uttar Pradesh,Padrauna(Kusinagar),Banana - Green,Tamkuhi Road,Banana - Green,Vegetables,25.0,750.0,850.0,800.0,2019-01-19
Uttar Pradesh,Unnao,Banana - Green,Unnao,Banana - Green,Vegetables,0.8,750.0,875.0,815.0,2019-01-19
Uttar Pradesh,Varanasi,Banana - Green,Varanasi(F&V),Banana - Green,Vegetables,90.0,1280.0,1320.0,1300.0,2019-01-19
Uttar Pradesh,Rampur,Banana - Green,Vilaspur,Banana - Green,Vegetables,2.2,1130.0,1140.0,1135.0,2019-01-19
Uttrakhand,UdhamSinghNagar,Banana - Green,Kashipur,Other,Vegetables,1.2,700.0,800.0,750.0,2019-01-19
Kerala,Kozhikode(Calicut),Banana - Green,Palayam,Other,Vegetables,50.0,3500.0,3700.0,3600.0,2019-01-19
Kerala,Kottayam,Banana - Green,Pampady,Banana - Green,Vegetables,10.0,4000.0,4400.0,4200.0,2019-01-19
Kerala,Malappuram,Banana - Green,Parappanangadi,Other,Vegetables,2.0,2100.0,2350.0,2200.0,2019-01-19
Kerala,Malappuram,Banana - Green,Perinthalmanna,Banana - Green,Vegetables,2.1,3700.0,4300.0,4000.0,2019-01-19
Kerala,Ernakulam,Banana - Green,Piravam,Other,Vegetables,0.06,3000.0,4000.0,3500.0,2019-01-19
Kerala,Kozhikode(Calicut),Banana - Green,Quilandy,Other,Vegetables,2.3,3500.0,3600.0,3600.0,2019-01-19
Kerala,Kottayam,Banana - Green,Thalayolaparambu,Banana - Green,Vegetables,0.3,1800.0,2300.0,2000.0,2019-01-19
Kerala,Kozhikode(Calicut),Banana - Green,Thamarassery,Banana - Green,Vegetables,0.6,3500.0,4500.0,3800.0,2019-01-19
Kerala,Malappuram,Banana - Green,Thirurrangadi,Other,Vegetables,4.0,2400.0,2750.0,2650.0,2019-01-19
Kerala,Idukki,Banana - Green,Thodupuzha,Other,Vegetables,0.1,2800.0,3000.0,3000.0,2019-01-19
Kerala,Ernakulam,Banana - Green,Thrippunithura,Banana - Green,Vegetables,4.0,4400.0,5200.0,4800.0,2019-01-19
Kerala,Thirssur,Banana - Green,Thrissur,Banana - Green,Vegetables,12.0,3800.0,4000.0,3900.0,2019-01-19
Madhya Pradesh,Bhopal,Banana - Green,Bhopal(F&V),Other,Vegetables,8.0,400.0,600.0,500.0,2019-01-19
NCT of Delhi,Delhi,Banana - Green,Azadpur,Banana - Green,Vegetables,24.1,1000.0,1400.0,1200.0,2019-01-19
Odisha,Angul,Banana - Green,Angul,Other,Vegetables,2.3,3000.0,3500.0,3200.0,2019-01-19
Odisha,Angul,Banana - Green,Angul(Jarapada),Other,Vegetables,2.0,3000.0,3500.0,3200.0,2019-01-19
Odisha,Khurda,Banana - Green,Balugaon,Banana - Green,Vegetables,30.0,900.0,960.0,930.0,2019-01-19
Odisha,Mayurbhanja,Banana - Green,Baripada,Banana - Green,Vegetables,1.5,2000.0,3000.0,2500.0,2019-01-19
Odisha,Sundergarh,Banana - Green,Bonai,Other,Vegetables,0.3,4000.0,4000.0,4000.0,2019-01-19
Odisha,Dhenkanal,Banana - Green,Hindol,Other,Vegetables,0.08,2400.0,2600.0,2500.0,2019-01-19
Odisha,Ganjam,Banana - Green,Hinjilicut,Other,Vegetables,11.6,1800.0,2400.0,2000.0,2019-01-19
Odisha,Koraput,Banana - Green,Koraput(Semilguda),Other,Vegetables,3.0,1100.0,1200.0,1150.0,2019-01-19
Odisha,Sambalpur,Banana - Green,Kuchinda,Other,Vegetables,0.1,3000.0,3500.0,3200.0,2019-01-19
Odisha,Dhenkanal,Banana - Green,Mottagaon,Other,Vegetables,0.13,1800.0,2000.0,2000.0,2019-01-19
Odisha,Mayurbhanja,Banana - Green,Saraskana,Banana - Green,Vegetables,1.5,2000.0,3000.0,2500.0,2019-01-19
